CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
277746;2003;4;1;30;8;1;2;2;1;1;5;0;3;1;2;1;2;0;2;2;1;4;200;0;0;0;0;0;0;200;200
277746;2003;4;2;21;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277746;2003;4;1;19;8;1;2;2;1;1;5;0;3;1;2;2;2;0;2;2;1;4;70;0;0;0;0;0;0;70;70
277746;2003;4;2;18;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
277746;2003;4;1;17;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278088;2003;4;1;42;8;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1800;0;0;0;0;0;0;1800;1800
278088;2003;4;2;38;8;1;2;6;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278088;2003;4;2;19;8;1;2;4;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278088;2003;4;1;18;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278088;2003;4;1;16;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278088;2003;4;2;8;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278638;2003;4;2;72;8;1;2;2;1;3;4;0;2;0;0;0;0;0;0;0;0;0;450;0;150;0;0;0;150;0;300
278638;2003;4;2;53;8;1;2;2;1;1;5;0;3;2;2;2;2;5;2;2;1;2;310;0;0;0;160;0;0;150;150
278638;2003;4;2;15;8;1;1;4;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278638;2003;4;2;7;8;1;1;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278638;2003;4;2;7;8;1;1;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278959;2003;4;1;45;8;1;2;4;2;2;1;0;1;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1000
278959;2003;4;2;48;8;1;2;6;1;2;1;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
278959;2003;4;1;26;8;1;2;4;1;1;5;0;2;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;0;0;180
278959;2003;4;2;14;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278959;2003;4;1;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279062;2003;4;1;48;8;1;2;6;1;3;2;0;3;1;1;1;1;0;1;0;1;1;220;0;0;0;0;0;0;220;220
279062;2003;4;2;49;8;1;2;6;1;3;2;0;3;1;1;1;1;0;1;0;1;1;750;0;0;0;0;0;0;750;750
279062;2003;4;2;25;8;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279062;2003;4;1;30;8;1;1;7;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279062;2003;4;2;28;8;1;2;7;1;3;2;0;3;2;2;2;2;5;2;2;1;5;0;0;0;0;0;0;0;0;0
279062;2003;4;2;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279676;2003;4;1;61;8;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
279676;2003;4;2;66;8;1;2;4;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279676;2003;4;1;39;8;1;2;4;2;1;1;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
279676;2003;4;2;31;8;1;2;2;1;2;1;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
279676;2003;4;1;14;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279676;2003;4;2;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279676;2003;4;1;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279772;2003;4;1;31;8;1;2;4;2;1;2;0;2;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;240
279772;2003;4;2;28;8;1;2;4;2;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279772;2003;4;2;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279843;2003;4;1;73;8;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
279843;2003;4;2;58;8;2;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279843;2003;4;1;18;8;1;2;4;2;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279843;2003;4;1;16;8;1;2;2;1;2;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280371;2003;4;2;48;8;2;3;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
280371;2003;4;1;46;8;1;2;2;1;2;1;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
280371;2003;4;2;19;8;1;2;2;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280371;2003;4;2;16;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;2;49;8;1;1;2;2;1;3;0;3;2;2;2;2;5;2;2;1;4;356;0;150;0;0;0;0;56;56
280587;2003;4;2;25;8;1;1;2;2;1;3;0;3;0;0;0;0;0;0;0;0;0;300;0;150;0;0;0;0;0;0
280587;2003;4;1;24;8;1;2;2;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;1;18;8;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;2;13;8;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;2;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;1;9;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;1;7;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280587;2003;4;2;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;1;42;8;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;550;0;0;0;0;0;0;550;550
280985;2003;4;2;37;8;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;1;22;8;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;5;0;0;0;5;0;0;0;0
280985;2003;4;2;17;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;2;13;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;2;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;1;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280985;2003;4;1;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281006;2003;4;1;60;8;1;2;2;2;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281006;2003;4;2;54;8;1;1;4;2;2;2;0;2;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
281006;2003;4;1;28;8;1;2;4;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281092;2003;4;1;30;8;1;2;4;2;3;1;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
281092;2003;4;2;31;8;1;2;6;1;2;1;0;3;1;1;1;1;0;1;0;1;1;480;0;0;0;0;0;0;480;480
281092;2003;4;1;9;8;1;1;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281092;2003;4;2;6;8;1;1;2;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281092;2003;4;2;3;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281103;2003;4;1;41;8;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;250
281103;2003;4;2;36;8;1;1;6;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281103;2003;4;2;14;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281103;2003;4;2;9;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281227;2003;4;1;38;8;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;620;0;0;0;0;0;0;620;620
281227;2003;4;2;38;8;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1690;0;0;0;0;0;0;1690;1690
281227;2003;4;2;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281227;2003;4;2;8;8;2;1;9;2;1;5;3;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
281227;2003;4;2;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281233;2003;4;1;65;8;1;2;2;1;2;2;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
281233;2003;4;2;65;8;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281553;2003;4;2;72;8;1;2;4;2;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281632;2003;4;2;31;8;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281632;2003;4;1;33;8;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
281632;2003;4;2;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281632;2003;4;1;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281632;2003;4;1;10;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282204;2003;4;2;48;8;2;1;2;2;2;3;3;0;0;0;0;0;0;0;0;0;0;300;0;150;0;0;0;0;0;0
282204;2003;4;1;24;8;1;1;6;2;1;5;0;2;0;0;0;0;0;0;0;0;0;350;0;0;0;0;0;0;0;350
282204;2003;4;2;14;8;1;1;4;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282204;2003;4;2;13;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282567;2003;4;1;22;8;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;0;0;0;360;360
282567;2003;4;2;21;8;1;2;4;1;1;2;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
282567;2003;4;1;1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283255;2003;4;1;50;8;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
283255;2003;4;2;48;8;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283255;2003;4;1;24;8;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;0;300
283255;2003;4;1;19;8;1;2;4;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283392;2003;4;2;40;8;1;2;2;1;3;5;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;150;0;0;0;250
283392;2003;4;1;10;8;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283392;2003;4;1;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283707;2003;4;1;58;8;1;2;2;2;1;1;0;3;1;1;1;1;0;1;0;2;1;300;0;0;0;0;0;0;300;300
283707;2003;4;2;52;8;1;1;2;2;1;1;0;3;2;2;2;2;5;2;2;1;4;360;0;0;0;120;0;0;240;240
283707;2003;4;1;27;8;1;2;2;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283707;2003;4;1;26;8;1;2;2;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283707;2003;4;1;25;8;1;2;2;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284227;2003;4;2;42;8;1;2;4;2;2;3;0;3;2;2;2;2;5;2;2;1;2;300;0;150;150;0;0;0;150;150
284227;2003;4;1;20;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284227;2003;4;1;17;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;1;51;8;1;2;2;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;2;50;8;1;2;2;1;1;2;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
284507;2003;4;1;27;8;1;2;4;2;1;3;0;3;0;0;0;0;0;0;0;0;0;30;0;0;0;30;0;0;0;0
284507;2003;4;1;26;8;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;490;0;0;0;0;0;0;490;490
284507;2003;4;2;25;8;1;2;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;1;14;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;2;8;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;1;6;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284507;2003;4;1;-1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284759;2003;4;1;49;8;1;2;7;1;1;2;0;2;0;0;0;0;0;0;0;0;0;4500;0;0;0;0;0;0;0;4500
284759;2003;4;2;45;8;1;2;7;1;2;2;0;3;1;1;1;1;0;1;0;1;1;1750;0;0;0;800;0;0;950;950
284759;2003;4;2;22;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284759;2003;4;1;20;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284847;2003;4;1;32;8;1;2;2;2;3;1;0;2;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;200
284847;2003;4;2;27;8;1;2;2;1;1;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
284847;2003;4;2;13;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284847;2003;4;1;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284847;2003;4;1;7;8;2;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285036;2003;4;1;51;8;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;400
285036;2003;4;2;47;8;1;2;4;1;3;2;0;3;2;1;2;2;0;2;2;1;2;300;0;0;0;0;0;0;300;300
285036;2003;4;2;25;8;1;2;6;1;1;5;0;2;0;0;0;0;0;0;0;0;0;370;0;0;0;170;0;0;0;200
285036;2003;4;2;23;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285036;2003;4;1;20;8;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285036;2003;4;2;2;8;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285772;2003;4;1;57;8;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;270;0;270;0;0;0;270;0;0
285772;2003;4;2;53;8;1;2;4;2;3;2;2;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0
285772;2003;4;2;28;8;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285772;2003;4;1;9;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285785;2003;4;1;40;8;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;0;300
285785;2003;4;2;55;8;1;2;2;1;3;1;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
285785;2003;4;1;27;8;1;1;7;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285785;2003;4;2;26;8;1;1;7;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285785;2003;4;2;26;8;1;2;7;1;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286060;2003;4;2;83;8;1;2;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0;199;0;199;0;0;0;199;0;0
286060;2003;4;1;81;8;1;2;4;1;3;2;1;0;0;0;0;0;0;0;0;0;0;1000;0;1000;0;0;0;1000;0;0
286060;2003;4;1;21;8;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286096;2003;4;2;43;8;1;2;4;2;2;3;1;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;400;0;0
286096;2003;4;1;20;8;1;1;6;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286096;2003;4;2;19;8;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286096;2003;4;1;24;8;1;2;4;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286096;2003;4;2;2;8;2;3;0;0;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286096;2003;4;1;1;8;3;0;0;0;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286111;2003;4;2;33;8;1;2;4;1;2;3;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
286111;2003;4;2;13;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286111;2003;4;2;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286111;2003;4;1;4;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;2;31;8;1;2;2;2;1;5;0;2;0;0;0;0;0;0;0;0;0;270;0;0;0;150;0;0;0;120
286688;2003;4;2;17;8;1;1;4;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;1;15;8;1;1;4;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;1;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;2;8;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;2;7;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;2;30;8;1;2;2;2;1;3;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
286688;2003;4;2;13;8;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;1;12;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286688;2003;4;2;11;8;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286736;2003;4;2;41;8;1;2;2;1;2;2;0;2;0;0;0;0;0;0;0;0;0;424;0;224;0;0;0;224;0;200
286736;2003;4;2;47;8;1;2;2;1;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286736;2003;4;1;19;8;1;2;4;2;1;1;0;3;2;2;2;2;5;2;2;1;2;150;0;0;0;0;0;0;150;150
286736;2003;4;2;19;8;1;2;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;150
286736;2003;4;1;2;8;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
286736;2003;4;1;-1;8;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287200;2003;4;2;21;8;1;1;6;2;1;5;0;3;2;2;2;2;5;2;2;1;4;200;0;0;0;0;0;0;200;200
287478;2003;4;1;53;8;1;2;2;1;1;2;0;3;1;1;1;1;0;1;0;1;1;300;0;0;0;0;0;0;300;300
287478;2003;4;2;48;8;1;2;2;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287478;2003;4;2;23;8;1;2;4;2;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288176;2003;4;2;38;8;1;2;2;1;2;3;0;3;2;2;2;2;5;2;2;1;2;214;0;0;0;64;0;0;150;150
288176;2003;4;1;20;8;1;2;4;2;3;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288176;2003;4;1;18;8;1;2;4;2;3;5;0;2;0;0;0;0;0;0;0;0;0;15;0;0;0;15;0;0;0;0
288176;2003;4;1;16;8;1;1;5;2;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125665;2003;4;2;18;12;1;1;6;2;3;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;400;0;0;0;0;0
126109;2003;4;1;32;12;1;2;4;2;1;2;0;3;2;2;2;2;5;2;2;1;1;150;0;0;0;0;0;0;150;150
126109;2003;4;2;29;12;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
126109;2003;4;1;3;12;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126865;2003;4;1;20;12;1;2;4;1;1;1;0;1;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
126865;2003;4;2;24;12;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;1;43;12;1;2;2;1;2;2;0;3;1;1;1;1;0;1;0;1;1;360;0;0;0;0;0;0;360;360
127522;2003;4;2;35;12;1;2;2;1;3;2;0;3;2;2;2;2;5;2;2;1;4;120;0;0;0;0;0;0;120;120
127522;2003;4;2;17;12;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;2;16;12;1;1;5;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;1;14;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;2;12;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;2;10;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127522;2003;4;1;1;12;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127862;2003;4;2;24;12;1;2;4;2;2;1;4;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;300;0;0;0
127862;2003;4;1;25;12;1;2;4;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127862;2003;4;2;7;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127862;2003;4;2;5;12;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127862;2003;4;2;2;12;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127862;2003;4;1;-1;12;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127879;2003;4;1;46;12;1;2;7;2;2;2;0;3;1;1;1;1;0;1;0;1;1;295;0;0;0;0;0;0;295;295
127879;2003;4;2;43;12;1;2;4;1;1;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
127879;2003;4;1;12;12;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127879;2003;4;2;11;12;1;1;3;2;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128322;2003;4;1;52;12;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;50
128322;2003;4;2;41;12;1;2;2;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128322;2003;4;1;13;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128322;2003;4;2;16;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128322;2003;4;1;9;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128322;2003;4;1;7;12;1;1;3;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
